Order_Date,Category,Sales_Amount
2024-01-01,Electronics,5000
2024-01-02,Clothing,3000
2024-01-03,Home Appliances,7000
2024-01-04,Electronics,4500
2024-01-05,Clothing,2800
2024-01-06,Home Appliances,6200
2024-01-07,Electronics,5200
2024-01-08,Clothing,3100
2024-01-09,Home Appliances,6800
2024-01-10,Electronics,5000
2024-01-11,Clothing,3000
2024-01-12,Home Appliances,7000
2024-01-13,Electronics,4500
2024-01-14,Clothing,2800
2024-01-15,Home Appliances,6200
2024-01-16,Electronics,5200
2024-01-17,Clothing,3100
2024-01-18,Home Appliances,6800
2024-01-19,Electronics,5000
2024-01-20,Clothing,3000
2024-01-21,Home Appliances,7000
2024-01-22,Electronics,4500
2024-01-23,Clothing,2800
2024-01-24,Home Appliances,6200
2024-01-25,Electronics,5200
2024-01-26,Clothing,3100
2024-01-27,Home Appliances,6800
2024-01-28,Electronics,5000
2024-01-29,Clothing,3000
2024-01-30,Home Appliances,7000
2024-01-31,Electronics,4500
2024-02-01,Clothing,2800
2024-02-02,Home Appliances,6200
2024-02-03,Electronics,5200
2024-02-04,Clothing,3100
2024-02-05,Home Appliances,6800
2024-02-06,Electronics,5000
2024-02-07,Clothing,3000
2024-02-08,Home Appliances,7000
2024-02-09,Electronics,4500
2024-02-10,Clothing,2800
2024-02-11,Home Appliances,6200
2024-02-12,Electronics,5200
2024-02-13,Clothing,3100
2024-02-14,Home Appliances,6800
2024-02-15,Electronics,5000
2024-02-16,Clothing,3000
2024-02-17,Home Appliances,7000
2024-02-18,Electronics,4500
2024-02-19,Clothing,2800
2024-02-20,Home Appliances,6200
2024-02-21,Electronics,5200
2024-02-22,Clothing,3100
2024-02-23,Home Appliances,6800
2024-02-24,Electronics,5000
2024-02-25,Clothing,3000
2024-02-26,Home Appliances,7000
2024-02-27,Electronics,4500
2024-02-28,Clothing,2800
2024-02-29,Home Appliances,6200
2024-03-01,Electronics,5200
2024-03-02,Clothing,3100
2024-03-03,Home Appliances,6800
2024-03-04,Electronics,5000
2024-03-05,Clothing,3000
2024-03-06,Home Appliances,7000
2024-03-07,Electronics,4500
2024-03-08,Clothing,2800
2024-03-09,Home Appliances,6200
2024-03-10,Electronics,5200
2024-03-11,Clothing,3100
2024-03-12,Home Appliances,6800
2024-03-13,Electronics,5000
2024-03-14,Clothing,3000
2024-03-15,Home Appliances,7000
2024-03-16,Electronics,4500
2024-03-17,Clothing,2800
2024-03-18,Home Appliances,6200
2024-03-19,Electronics,5200
2024-03-20,Clothing,3100
2024-03-21,Home Appliances,6800
2024-03-22,Electronics,5000
2024-03-23,Clothing,3000
2024-03-24,Home Appliances,7000
2024-03-25,Electronics,4500
2024-03-26,Clothing,2800
2024-03-27,Home Appliances,6200
2024-03-28,Electronics,5200
2024-03-29,Clothing,3100
2024-03-30,Home Appliances,6800
